70c8483b-ae2e-3ea5-8ba1-33f155ae0644	4	Meerpet	[{"Lat": 17.335183, "Lng": 78.547306}, {"Lat": 17.3350974, "Lng": 78.5228571}, {"Lat": 17.3171475, "Lng": 78.5200673}, {"Lat": 17.316476, "Lng": 78.548371}, {"Lat": 17.3352195, "Lng": 78.5561586}]
223d819d-b703-31cd-9b12-8f72b6276dbd	4	Miyapur	[{"Lat": 17.5021062, "Lng": 78.321268}, {"Lat": 17.500535, "Lng": 78.3286412}, {"Lat": 17.5000181, "Lng": 78.3311181}, {"Lat": 17.4990817, "Lng": 78.3361163}, {"Lat": 17.497678, "Lng": 78.34359}, {"Lat": 17.497192, "Lng": 78.344788}, {"Lat": 17.497991, "Lng": 78.344852}, {"Lat": 17.517554, "Lng": 78.355238}, {"Lat": 17.51849, "Lng": 78.331226}, {"Lat": 17.5103391, "Lng": 78.3261609}]
78c96338-b37c-36e4-b3dc-6b76b53efca5	4	Patelguda	[{"Lat": 17.5542632, "Lng": 78.3108418}, {"Lat": 17.5466368, "Lng": 78.2763102}, {"Lat": 17.531394, "Lng": 78.2776299}, {"Lat": 17.5363518, "Lng": 78.3100887}, {"Lat": 17.5427617, "Lng": 78.3125422}]
76c9c10f-f34b-35a5-863b-2f25c85bdc09	4	Kudlapur	[{"Lat": 17.531301, "Lng": 78.450273}, {"Lat": 17.520674, "Lng": 78.449468}, {"Lat": 17.5058684, "Lng": 78.4584636}, {"Lat": 17.5073514, "Lng": 78.4614506}, {"Lat": 17.5093259, "Lng": 78.4699338}, {"Lat": 17.5196784, "Lng": 78.4771812}, {"Lat": 17.5240427, "Lng": 78.47467}, {"Lat": 17.528375, "Lng": 78.471646}, {"Lat": 17.530237, "Lng": 78.4716138}]
e97a78f8-2da9-3b37-aee4-7c4bbc698496	4	Puppalguda	[{"Lat": 17.410424, "Lng": 78.354745}, {"Lat": 17.4040258, "Lng": 78.3536674}, {"Lat": 17.3980061, "Lng": 78.3519723}, {"Lat": 17.3898629, "Lng": 78.3525972}, {"Lat": 17.3832708, "Lng": 78.3537636}, {"Lat": 17.3812215, "Lng": 78.3549733}, {"Lat": 17.381544, "Lng": 78.35809}, {"Lat": 17.384425, "Lng": 78.380627}, {"Lat": 17.401257, "Lng": 78.380477}, {"Lat": 17.399514, "Lng": 78.369423}, {"Lat": 17.400565, "Lng": 78.367238}, {"Lat": 17.40769, "Lng": 78.368182}]
7006085a-95b2-3bca-b5db-6e3036cb8661	4	IDA Mallapur	[{"Lat": 17.4431533, "Lng": 78.6081055}, {"Lat": 17.4432487, "Lng": 78.601855}, {"Lat": 17.4435066, "Lng": 78.5762692}, {"Lat": 17.4262119, "Lng": 78.575475}, {"Lat": 17.426161, "Lng": 78.580347}, {"Lat": 17.425657, "Lng": 78.601263}, {"Lat": 17.4257435, "Lng": 78.6065738}]
15d1461c-6c48-32ce-bbfa-49cd2aa64a36	4	Vidyanagar	[{"Lat": 17.391791, "Lng": 78.494304}, {"Lat": 17.3889458, "Lng": 78.511521}, {"Lat": 17.3896104, "Lng": 78.5160382}, {"Lat": 17.3895901, "Lng": 78.5255472}, {"Lat": 17.392365, "Lng": 78.525468}, {"Lat": 17.4071385, "Lng": 78.5292625}, {"Lat": 17.4071464, "Lng": 78.5010274}]
9ba609d6-e654-39b6-98f4-ec374ecaeeef	4	West Marredpally	[{"Lat": 17.462375, "Lng": 78.511905}, {"Lat": 17.461747, "Lng": 78.491299}, {"Lat": 17.444494, "Lng": 78.489387}, {"Lat": 17.443839, "Lng": 78.51136}]
21933b0d-361c-357d-bf9e-35f8428a6533	4	Mehdipatnam	[{"Lat": 17.3804396, "Lng": 78.4203669}, {"Lat": 17.3787847, "Lng": 78.4243727}, {"Lat": 17.3809315, "Lng": 78.4343339}, {"Lat": 17.3804351, "Lng": 78.4437676}, {"Lat": 17.379969, "Lng": 78.4531932}, {"Lat": 17.3903304, "Lng": 78.4545237}, {"Lat": 17.399504, "Lng": 78.450239}, {"Lat": 17.3977635, "Lng": 78.4468674}, {"Lat": 17.395245, "Lng": 78.441999}, {"Lat": 17.395081, "Lng": 78.4317}]
c8d212c5-f927-3b1e-a9d1-6008f2bc7fad	4	Himayathsagar	[{"Lat": 17.34632, "Lng": 78.358254}, {"Lat": 17.3360789, "Lng": 78.3620455}, {"Lat": 17.3361402, "Lng": 78.3855624}, {"Lat": 17.3417421, "Lng": 78.3860774}, {"Lat": 17.3523723, "Lng": 78.3912707}, {"Lat": 17.3527143, "Lng": 78.369646}, {"Lat": 17.3513174, "Lng": 78.3625455}]
f4e1d8a4-d081-33a9-8534-be88c6321b0c	4	Madannaguda	[{"Lat": 17.2816861, "Lng": 78.4214982}, {"Lat": 17.2653709, "Lng": 78.4232452}, {"Lat": 17.2618558, "Lng": 78.4241686}, {"Lat": 17.2616828, "Lng": 78.4525208}, {"Lat": 17.2817631, "Lng": 78.4489913}]
5f9fc5ea-38ac-3815-9eba-91308f74fdef	4	Borabanda	[{"Lat": 17.455817, "Lng": 78.401275}, {"Lat": 17.448632, "Lng": 78.421006}, {"Lat": 17.472314, "Lng": 78.433022}, {"Lat": 17.475431, "Lng": 78.422223}, {"Lat": 17.48474, "Lng": 78.41253}, {"Lat": 17.46048, "Lng": 78.402788}]
c46fe8ca-a083-3519-ae99-7049d9557320	4	Sainikpuri	[{"Lat": 17.4994496, "Lng": 78.5326885}, {"Lat": 17.4870271, "Lng": 78.5365512}, {"Lat": 17.4829748, "Lng": 78.5570214}, {"Lat": 17.4820007, "Lng": 78.5709265}, {"Lat": 17.4993345, "Lng": 78.5663862}, {"Lat": 17.499511, "Lng": 78.547409}]
2db2e4d9-72a1-3589-bb85-87978c6c83ed	4	Kapra	[{"Lat": 17.4993345, "Lng": 78.5663862}, {"Lat": 17.4820007, "Lng": 78.5709265}, {"Lat": 17.4806929, "Lng": 78.5860279}, {"Lat": 17.4873243, "Lng": 78.5946966}, {"Lat": 17.4881012, "Lng": 78.6058542}, {"Lat": 17.499181, "Lng": 78.6057317}, {"Lat": 17.4991836, "Lng": 78.5820838}]
6ff93dc6-84f6-3675-bb43-0cdca79689d1	4	Dilsukhnagar	[{"Lat": 17.3719059, "Lng": 78.528141}, {"Lat": 17.3625119, "Lng": 78.5282144}, {"Lat": 17.3533193, "Lng": 78.528391}, {"Lat": 17.3536305, "Lng": 78.5428786}, {"Lat": 17.353796, "Lng": 78.55384}, {"Lat": 17.3538656, "Lng": 78.5574051}, {"Lat": 17.3721336, "Lng": 78.5569684}, {"Lat": 17.371975, "Lng": 78.5363956}]
a798f4ee-fbd0-3210-a59e-105ee8107966	4	Santosh Nagar	[{"Lat": 17.3476532, "Lng": 78.490806}, {"Lat": 17.334814, "Lng": 78.490916}, {"Lat": 17.3345672, "Lng": 78.4996276}, {"Lat": 17.3349936, "Lng": 78.5107894}, {"Lat": 17.3350961, "Lng": 78.5228571}, {"Lat": 17.3533969, "Lng": 78.5236725}, {"Lat": 17.3536177, "Lng": 78.5102841}, {"Lat": 17.3534469, "Lng": 78.4991612}]
f1e113b6-b47d-35db-99b7-86e9bb47c833	4	Saidabad	[{"Lat": 17.3717498, "Lng": 78.5007548}, {"Lat": 17.3534469, "Lng": 78.4991612}, {"Lat": 17.3536177, "Lng": 78.5102841}, {"Lat": 17.3533969, "Lng": 78.5236725}, {"Lat": 17.3533193, "Lng": 78.528391}, {"Lat": 17.3579531, "Lng": 78.5283151}, {"Lat": 17.3626075, "Lng": 78.5282016}, {"Lat": 17.3719059, "Lng": 78.528141}, {"Lat": 17.371704, "Lng": 78.5181686}, {"Lat": 17.3716233, "Lng": 78.5137618}, {"Lat": 17.3714811, "Lng": 78.5088829}]
5710daf1-d86e-3113-a6b5-46694696ae32	4	Bahadurpura	[{"Lat": 17.379969, "Lng": 78.4531932}, {"Lat": 17.3657739, "Lng": 78.4519856}, {"Lat": 17.3619968, "Lng": 78.4492718}, {"Lat": 17.3582203, "Lng": 78.4471851}, {"Lat": 17.3531027, "Lng": 78.4472736}, {"Lat": 17.3530461, "Lng": 78.469987}, {"Lat": 17.3781741, "Lng": 78.4699137}, {"Lat": 17.3792098, "Lng": 78.4616874}]
b57bcc1f-c8a5-356d-a3a2-2213588d253a	4	Manikonda	[{"Lat": 17.400565, "Lng": 78.367238}, {"Lat": 17.399514, "Lng": 78.369423}, {"Lat": 17.400842, "Lng": 78.376948}, {"Lat": 17.401257, "Lng": 78.380477}, {"Lat": 17.4025716, "Lng": 78.3896103}, {"Lat": 17.4031376, "Lng": 78.3936252}, {"Lat": 17.4037099, "Lng": 78.397663}, {"Lat": 17.404589, "Lng": 78.403802}, {"Lat": 17.404947, "Lng": 78.405648}, {"Lat": 17.410413, "Lng": 78.399708}, {"Lat": 17.416842, "Lng": 78.392692}, {"Lat": 17.414846, "Lng": 78.377226}, {"Lat": 17.40769, "Lng": 78.368182}]
8c47b457-c3e8-3c7e-88a3-1159c005d775	4	Tellapur	[{"Lat": 17.4760126, "Lng": 78.2921832}, {"Lat": 17.4758737, "Lng": 78.2651743}, {"Lat": 17.4755019, "Lng": 78.2600617}, {"Lat": 17.4597824, "Lng": 78.2666707}, {"Lat": 17.4603811, "Lng": 78.3010003}, {"Lat": 17.4669107, "Lng": 78.2977786}]
1325846a-23c7-3052-a1f4-1cab09619619	4	Trimulgherry	[{"Lat": 17.4884913, "Lng": 78.513879}, {"Lat": 17.462375, "Lng": 78.511905}, {"Lat": 17.4622823, "Lng": 78.5377093}, {"Lat": 17.4883369, "Lng": 78.5289123}, {"Lat": 17.4879435, "Lng": 78.5216746}]
72dee99d-bc26-3f32-8802-e90d86ef8adc	4	Injapur	[{"Lat": 17.3164555, "Lng": 78.5733131}, {"Lat": 17.3010299, "Lng": 78.5737768}, {"Lat": 17.301644, "Lng": 78.60356}, {"Lat": 17.3173117, "Lng": 78.6015584}]
2f5d05f8-a04e-3491-b933-912c2a4ec523	4	Moosapet	[{"Lat": 17.498165, "Lng": 78.433721}, {"Lat": 17.475431, "Lng": 78.422223}, {"Lat": 17.472314, "Lng": 78.433022}, {"Lat": 17.470923, "Lng": 78.43697}, {"Lat": 17.467364, "Lng": 78.44506}, {"Lat": 17.487267, "Lng": 78.4545127}, {"Lat": 17.4900709, "Lng": 78.449277}]
84bc872c-7808-35fc-90fd-3da3264a8386	4	Dawoodkhan Guda	[{"Lat": 17.301316, "Lng": 78.530518}, {"Lat": 17.30148, "Lng": 78.511292}, {"Lat": 17.284025, "Lng": 78.511747}, {"Lat": 17.284107, "Lng": 78.531917}, {"Lat": 17.2841069, "Lng": 78.5414445}, {"Lat": 17.2926654, "Lng": 78.5459493}, {"Lat": 17.3007323, "Lng": 78.5458195}, {"Lat": 17.3009781, "Lng": 78.5416996}]
a93e87ea-8aba-3e11-afad-4bd4236e28f9	4	Premavathipet	[{"Lat": 17.3352905, "Lng": 78.4048736}, {"Lat": 17.3290161, "Lng": 78.4048458}, {"Lat": 17.3246, "Lng": 78.4052373}, {"Lat": 17.3231926, "Lng": 78.4053619}, {"Lat": 17.3217904, "Lng": 78.4054878}, {"Lat": 17.3189993, "Lng": 78.4057363}, {"Lat": 17.3188519, "Lng": 78.426032}, {"Lat": 17.3188519, "Lng": 78.4371441}, {"Lat": 17.3349194, "Lng": 78.4370802}, {"Lat": 17.334584, "Lng": 78.425774}]
d6435edf-a8d4-3401-bb10-94c93f0a9a73	4	Mallapur	[{"Lat": 17.4619215, "Lng": 78.5747024}, {"Lat": 17.4435066, "Lng": 78.5709691}, {"Lat": 17.4431533, "Lng": 78.6081055}, {"Lat": 17.4518737, "Lng": 78.608558}, {"Lat": 17.4525237, "Lng": 78.6084561}, {"Lat": 17.4579534, "Lng": 78.6076784}, {"Lat": 17.461902, "Lng": 78.606927}]
fe88e442-0935-3475-927c-6c6e63a769a1	4	Neredmet	[{"Lat": 17.4622823, "Lng": 78.5377093}, {"Lat": 17.4622571, "Lng": 78.5456703}, {"Lat": 17.4621802, "Lng": 78.5571502}, {"Lat": 17.4829748, "Lng": 78.5570214}, {"Lat": 17.4870271, "Lng": 78.5365512}, {"Lat": 17.4883369, "Lng": 78.5289123}]
f3e8e892-4736-38ce-bc17-e6d998202bad	4	Jubilee hills	[{"Lat": 17.443672, "Lng": 78.397406}, {"Lat": 17.441919, "Lng": 78.396844}, {"Lat": 17.434827, "Lng": 78.394509}, {"Lat": 17.434459, "Lng": 78.394396}, {"Lat": 17.430516, "Lng": 78.393145}, {"Lat": 17.416842, "Lng": 78.392692}, {"Lat": 17.41808, "Lng": 78.397851}, {"Lat": 17.419283, "Lng": 78.402851}, {"Lat": 17.420143, "Lng": 78.406418}, {"Lat": 17.421408, "Lng": 78.41168}, {"Lat": 17.422825, "Lng": 78.416927}, {"Lat": 17.423183, "Lng": 78.418238}, {"Lat": 17.424731, "Lng": 78.426827}, {"Lat": 17.430843, "Lng": 78.424516}, {"Lat": 17.434791, "Lng": 78.416047}, {"Lat": 17.436757, "Lng": 78.411868}, {"Lat": 17.441706, "Lng": 78.401499}]
6a02f362-789f-35e5-bef4-935397645f0f	4	Manchirevula	[{"Lat": 17.382527, "Lng": 78.332684}, {"Lat": 17.3640971, "Lng": 78.3329342}, {"Lat": 17.3634212, "Lng": 78.3712997}, {"Lat": 17.3661119, "Lng": 78.3711342}, {"Lat": 17.3684968, "Lng": 78.3694432}, {"Lat": 17.381544, "Lng": 78.35809}, {"Lat": 17.3803163, "Lng": 78.3451684}]
2171f1c0-8414-3e3f-85a6-7a7b1097d6f0	4	Bandlaguda	[{"Lat": 17.3719666, "Lng": 78.5914126}, {"Lat": 17.3534165, "Lng": 78.590371}, {"Lat": 17.353535, "Lng": 78.596058}, {"Lat": 17.3535147, "Lng": 78.6037671}, {"Lat": 17.3534551, "Lng": 78.6172704}, {"Lat": 17.3583196, "Lng": 78.6187495}, {"Lat": 17.3631866, "Lng": 78.6202073}, {"Lat": 17.372104, "Lng": 78.623064}, {"Lat": 17.3723497, "Lng": 78.6202316}, {"Lat": 17.3720867, "Lng": 78.600061}]
1cf2b7b1-4fab-3f39-bd11-176b6390d8fb	4	Aziz Nagar	[{"Lat": 17.364179, "Lng": 78.33302}, {"Lat": 17.346648, "Lng": 78.333363}, {"Lat": 17.34632, "Lng": 78.358254}, {"Lat": 17.3513174, "Lng": 78.3625455}, {"Lat": 17.3527143, "Lng": 78.369646}, {"Lat": 17.3634212, "Lng": 78.3712997}]
fad5b15f-8f0f-3927-a679-aed3468ba120	4	Annamayya Nagar	[{"Lat": 17.4971567, "Lng": 78.2904892}, {"Lat": 17.4960619, "Lng": 78.2665316}, {"Lat": 17.4920853, "Lng": 78.2465689}, {"Lat": 17.4755019, "Lng": 78.2600617}, {"Lat": 17.4758737, "Lng": 78.2651743}, {"Lat": 17.4760126, "Lng": 78.2921832}, {"Lat": 17.4841251, "Lng": 78.2872077}]
37b36d27-2094-38b6-8c64-975ecfe6cb95	4	KPHB	[{"Lat": 17.496876, "Lng": 78.372021}, {"Lat": 17.475853, "Lng": 78.369697}, {"Lat": 17.475349, "Lng": 78.375903}, {"Lat": 17.47408, "Lng": 78.382641}, {"Lat": 17.471732, "Lng": 78.387038}, {"Lat": 17.485045, "Lng": 78.389999}, {"Lat": 17.498061, "Lng": 78.3906}, {"Lat": 17.498921, "Lng": 78.388552}, {"Lat": 17.498309, "Lng": 78.388853}, {"Lat": 17.498822, "Lng": 78.382416}, {"Lat": 17.49847, "Lng": 78.380987}]
74316111-f337-3088-8b72-bf14cce3b1c0	4	Taramati	[{"Lat": 17.381544, "Lng": 78.35809}, {"Lat": 17.3738281, "Lng": 78.3645265}, {"Lat": 17.3661119, "Lng": 78.3711342}, {"Lat": 17.3662863, "Lng": 78.3951108}, {"Lat": 17.3844835, "Lng": 78.394934}, {"Lat": 17.384425, "Lng": 78.380627}]
ed042130-74e1-38b7-b672-915f3db894b2	4	Bhagatguda	[{"Lat": 17.3417395, "Lng": 78.3860774}, {"Lat": 17.3361376, "Lng": 78.3855624}, {"Lat": 17.33254, "Lng": 78.3852729}, {"Lat": 17.3191064, "Lng": 78.3940827}, {"Lat": 17.3190797, "Lng": 78.3977153}, {"Lat": 17.3189993, "Lng": 78.4057363}, {"Lat": 17.3290161, "Lng": 78.4048458}, {"Lat": 17.3352444, "Lng": 78.4048749}, {"Lat": 17.3519613, "Lng": 78.4044453}, {"Lat": 17.3522479, "Lng": 78.3912707}]
04bcf529-64fa-37a1-826d-ff1f50ecdbec	3	Ardee City	[{"Lat": 28.4460746, "Lng": 77.0603309}, {"Lat": 28.4438069, "Lng": 77.058227}, {"Lat": 28.4302215, "Lng": 77.0747923}, {"Lat": 28.4392426, "Lng": 77.0887249}, {"Lat": 28.4472784, "Lng": 77.0795988}, {"Lat": 28.4532975, "Lng": 77.075068}, {"Lat": 28.4588997, "Lng": 77.074449}, {"Lat": 28.4581451, "Lng": 77.0715307}]
d38a71cf-bf4b-30ef-9a18-d0bfcc73d6e1	4	Film Nagar	[{"Lat": 17.406196, "Lng": 78.424702}, {"Lat": 17.411309, "Lng": 78.424885}, {"Lat": 17.413697, "Lng": 78.424346}, {"Lat": 17.416115, "Lng": 78.423781}, {"Lat": 17.417498, "Lng": 78.423203}, {"Lat": 17.423935, "Lng": 78.422409}, {"Lat": 17.423679, "Lng": 78.420986}, {"Lat": 17.423594, "Lng": 78.420514}, {"Lat": 17.423551, "Lng": 78.420279}, {"Lat": 17.423509, "Lng": 78.420044}, {"Lat": 17.423461, "Lng": 78.419779}, {"Lat": 17.423438, "Lng": 78.419646}, {"Lat": 17.423412, "Lng": 78.419517}, {"Lat": 17.423183, "Lng": 78.418238}, {"Lat": 17.423134, "Lng": 78.418054}, {"Lat": 17.423109, "Lng": 78.417964}, {"Lat": 17.423102, "Lng": 78.417937}, {"Lat": 17.423045, "Lng": 78.417729}, {"Lat": 17.423036, "Lng": 78.417694}, {"Lat": 17.422986, "Lng": 78.41751}, {"Lat": 17.422946, "Lng": 78.417363}, {"Lat": 17.422928, "Lng": 78.417299}, {"Lat": 17.42291, "Lng": 78.41723}, {"Lat": 17.422847, "Lng": 78.417003}, {"Lat": 17.422449, "Lng": 78.415533}, {"Lat": 17.421387, "Lng": 78.411618}, {"Lat": 17.416842, "Lng": 78.392692}, {"Lat": 17.404947, "Lng": 78.405648}, {"Lat": 17.405459, "Lng": 78.410379}, {"Lat": 17.406012, "Lng": 78.415132}, {"Lat": 17.406503, "Lng": 78.420153}]
c7b9584e-96f0-3ec1-9a9e-c7152c37a775	4	Kothaguda	[{"Lat": 17.476316, "Lng": 78.364}, {"Lat": 17.47493, "Lng": 78.364058}, {"Lat": 17.470346, "Lng": 78.365818}, {"Lat": 17.462796, "Lng": 78.366259}, {"Lat": 17.458955, "Lng": 78.366161}, {"Lat": 17.457133, "Lng": 78.375924}, {"Lat": 17.451545, "Lng": 78.381997}, {"Lat": 17.456821, "Lng": 78.384205}, {"Lat": 17.471732, "Lng": 78.387038}, {"Lat": 17.47408, "Lng": 78.382641}, {"Lat": 17.475349, "Lng": 78.375903}]
4fe7496e-fed0-3363-9b87-537002bc7cd5	4	Medipally	[{"Lat": 17.425657, "Lng": 78.601263}, {"Lat": 17.407476, "Lng": 78.601434}, {"Lat": 17.4024805, "Lng": 78.6011772}, {"Lat": 17.3996302, "Lng": 78.601081}, {"Lat": 17.4000348, "Lng": 78.6204884}, {"Lat": 17.425947, "Lng": 78.6219459}, {"Lat": 17.4257432, "Lng": 78.6065914}]
3ab7817c-3680-338b-8713-22a28eb54ea0	4	Chandrayangutta	[{"Lat": 17.3008491, "Lng": 78.4567591}, {"Lat": 17.30148, "Lng": 78.470093}, {"Lat": 17.3014916, "Lng": 78.4785243}, {"Lat": 17.3015004, "Lng": 78.4843967}, {"Lat": 17.3079944, "Lng": 78.485826}, {"Lat": 17.3174384, "Lng": 78.4881352}, {"Lat": 17.317459, "Lng": 78.470145}, {"Lat": 17.3182858, "Lng": 78.4577832}]
ac0c9a3b-e742-37a5-a8a1-04431cdeaeaa	4	Tolichowki	[{"Lat": 17.406196, "Lng": 78.424702}, {"Lat": 17.406503, "Lng": 78.420153}, {"Lat": 17.405889, "Lng": 78.413888}, {"Lat": 17.404947, "Lng": 78.405648}, {"Lat": 17.404589, "Lng": 78.403802}, {"Lat": 17.3930812, "Lng": 78.4038446}, {"Lat": 17.384445, "Lng": 78.410153}, {"Lat": 17.3804396, "Lng": 78.4203669}, {"Lat": 17.3878784, "Lng": 78.4261241}, {"Lat": 17.395081, "Lng": 78.4317}, {"Lat": 17.405694, "Lng": 78.432922}]
7e3b97d5-85b1-3094-89e8-e8f2da6edc54	4	Nadargul	[{"Lat": 17.284025, "Lng": 78.511747}, {"Lat": 17.2654031, "Lng": 78.5131092}, {"Lat": 17.2655564, "Lng": 78.5419697}, {"Lat": 17.2841069, "Lng": 78.5414445}]
80454b82-d075-31f2-8aea-4a73822ce101	4	Bolligudem	[{"Lat": 17.4431533, "Lng": 78.6081055}, {"Lat": 17.4257435, "Lng": 78.6065738}, {"Lat": 17.425947, "Lng": 78.6219459}, {"Lat": 17.4293141, "Lng": 78.63952}, {"Lat": 17.4424177, "Lng": 78.6396906}]
da03e71e-b98c-35c0-b569-62b683ef082c	4	Kalapather	[{"Lat": 17.3531027, "Lng": 78.4472736}, {"Lat": 17.335321, "Lng": 78.447571}, {"Lat": 17.334814, "Lng": 78.469973}, {"Lat": 17.3348959, "Lng": 78.4733204}, {"Lat": 17.3472582, "Lng": 78.4763984}, {"Lat": 17.3501918, "Lng": 78.4730849}, {"Lat": 17.3530461, "Lng": 78.469987}]
8cc01436-42a2-35ad-b7a7-d9d0c4902029	4	Ameerpet	[{"Lat": 17.437285, "Lng": 78.467407}, {"Lat": 17.464045, "Lng": 78.46332}, {"Lat": 17.464865, "Lng": 78.45104}, {"Lat": 17.464946, "Lng": 78.449845}, {"Lat": 17.443658, "Lng": 78.440845}, {"Lat": 17.426232, "Lng": 78.453166}]
52b5b587-466c-3c8e-a333-8f428f00cffa	4	Nagole	[{"Lat": 17.3538605, "Lng": 78.5574051}, {"Lat": 17.3532579, "Lng": 78.581548}, {"Lat": 17.3534165, "Lng": 78.590371}, {"Lat": 17.3719666, "Lng": 78.5914126}, {"Lat": 17.371941, "Lng": 78.581033}, {"Lat": 17.3651065, "Lng": 78.5571356}]
619b06f9-e5a1-3b77-adf5-80b5b52b7868	4	Begumpet	[{"Lat": 17.464045, "Lng": 78.463234}, {"Lat": 17.437285, "Lng": 78.467321}, {"Lat": 17.436521, "Lng": 78.471483}, {"Lat": 17.435763, "Lng": 78.475507}, {"Lat": 17.433853, "Lng": 78.480548}, {"Lat": 17.431505, "Lng": 78.485592}, {"Lat": 17.43066, "Lng": 78.487865}, {"Lat": 17.432362, "Lng": 78.487855}, {"Lat": 17.444494, "Lng": 78.489387}, {"Lat": 17.452427, "Lng": 78.490252}, {"Lat": 17.461747, "Lng": 78.491299}, {"Lat": 17.463595, "Lng": 78.472609}, {"Lat": 17.463891, "Lng": 78.469676}]
4262369b-eeac-3ff7-abd4-3814e42b20f2	4	ANGRAU	[{"Lat": 17.3190797, "Lng": 78.3977153}, {"Lat": 17.301124, "Lng": 78.3981188}, {"Lat": 17.300694, "Lng": 78.405003}, {"Lat": 17.30053, "Lng": 78.426976}, {"Lat": 17.3188519, "Lng": 78.426032}]
3e73c119-171b-30a4-b6c6-6c29ccf017c6	4	Kavadiguda	[{"Lat": 17.426783, "Lng": 78.487265}, {"Lat": 17.412479, "Lng": 78.478144}, {"Lat": 17.407151, "Lng": 78.496597}, {"Lat": 17.4071379, "Lng": 78.5165159}, {"Lat": 17.4174683, "Lng": 78.5160864}, {"Lat": 17.4264884, "Lng": 78.5153136}]
c944570a-7bbe-3df0-a049-9ab1e52a9732	4	Cherlapally	[{"Lat": 17.4619169, "Lng": 78.5863065}, {"Lat": 17.461902, "Lng": 78.606927}, {"Lat": 17.4749779, "Lng": 78.6062981}, {"Lat": 17.4881012, "Lng": 78.6058542}, {"Lat": 17.4873243, "Lng": 78.5946966}, {"Lat": 17.4806929, "Lng": 78.5860279}]
e089e5c9-4692-38fe-8be8-63262ad68c32	4	Thorrur Village	[{"Lat": 17.3173117, "Lng": 78.6015584}, {"Lat": 17.301644, "Lng": 78.60356}, {"Lat": 17.302382, "Lng": 78.625447}, {"Lat": 17.30693, "Lng": 78.6392228}, {"Lat": 17.3185657, "Lng": 78.6390163}, {"Lat": 17.3176721, "Lng": 78.6108228}]
ea130317-8bb8-301e-889f-4b8a2e7f834a	4	Injapur Taroor Road	[{"Lat": 17.3010299, "Lng": 78.5737768}, {"Lat": 17.2954264, "Lng": 78.5741173}, {"Lat": 17.2844552, "Lng": 78.5749728}, {"Lat": 17.2861148, "Lng": 78.6095932}, {"Lat": 17.301644, "Lng": 78.60356}]
48718582-00ef-3f2b-92dd-b9904c1a8c07	4	Rajiv Swagruha	[{"Lat": 17.5352874, "Lng": 78.55458}, {"Lat": 17.5224581, "Lng": 78.5520029}, {"Lat": 17.5221821, "Lng": 78.5589741}, {"Lat": 17.5191644, "Lng": 78.57209}, {"Lat": 17.5187554, "Lng": 78.588226}, {"Lat": 17.5274152, "Lng": 78.5875002}, {"Lat": 17.5382982, "Lng": 78.5873463}, {"Lat": 17.5377291, "Lng": 78.5800042}, {"Lat": 17.535993, "Lng": 78.5635427}]
a00f7c08-1694-3251-9a2d-bc7918d74f3b	4	Gowliguda	[{"Lat": 17.3917395, "Lng": 78.4852574}, {"Lat": 17.3802757, "Lng": 78.4786629}, {"Lat": 17.3781741, "Lng": 78.4699137}, {"Lat": 17.3644102, "Lng": 78.4699543}, {"Lat": 17.3653153, "Lng": 78.4786791}, {"Lat": 17.3661672, "Lng": 78.4873517}, {"Lat": 17.3717498, "Lng": 78.5007548}, {"Lat": 17.3805704, "Lng": 78.5007276}, {"Lat": 17.391791, "Lng": 78.494304}]
0e1f5ae6-0a7b-3b67-bf2e-c2c3eff7bcf7	4	Nagaram	[{"Lat": 17.4881012, "Lng": 78.6058542}, {"Lat": 17.48212, "Lng": 78.606057}, {"Lat": 17.4761356, "Lng": 78.6062578}, {"Lat": 17.461902, "Lng": 78.606927}, {"Lat": 17.4615357, "Lng": 78.6298442}, {"Lat": 17.481797, "Lng": 78.6316465}]
53f49e9b-165a-3e53-9f2c-ef19857ab7bf	4	Badangpet	[{"Lat": 17.3171475, "Lng": 78.5200673}, {"Lat": 17.30148, "Lng": 78.511292}, {"Lat": 17.301316, "Lng": 78.530518}, {"Lat": 17.3009781, "Lng": 78.5416996}, {"Lat": 17.3096951, "Lng": 78.5435526}, {"Lat": 17.316476, "Lng": 78.548371}, {"Lat": 17.3168542, "Lng": 78.5342848}]
1ba8c350-4ffe-370a-a3c6-bdd6fdf36dbd	4	Madhapur	[{"Lat": 17.463658, "Lng": 78.385514}, {"Lat": 17.456821, "Lng": 78.384205}, {"Lat": 17.451545, "Lng": 78.381997}, {"Lat": 17.441919, "Lng": 78.396844}, {"Lat": 17.449455, "Lng": 78.399235}, {"Lat": 17.456985, "Lng": 78.40165}, {"Lat": 17.46048, "Lng": 78.402788}, {"Lat": 17.461519, "Lng": 78.399805}, {"Lat": 17.46554, "Lng": 78.396384}, {"Lat": 17.470191, "Lng": 78.389894}, {"Lat": 17.471732, "Lng": 78.387038}]
